Movie,Review
The Dark Knight,The weight of expectation should have crushed this movie.
The Dark Knight,"Nolan has squeezed enough material for a saga into two and a half hours. The action moves insanely fast, the exposition is breathless, and the big setpieces practically tread on each other's heels. Down time doesn't exist in this film."
The Dark Knight,Declaring Christopher Nolan's Batman movie to be the best-ever comic book adaptation or one of the top action flicks of all time understates what he accomplishes.
The Dark Knight,"This is an impressive film in many ways, and Nolan directs with real confidence, yet the overall result feels cumbersome."
The Dark Knight,"The Dark Knight is a clever, loud, technically brilliant film, superbly designed by Nathan Crowley and dramatically lit by Wally Pfister. Whether such a movie can bear the increasing moral weight imposed upon it is another matter."
The Dark Knight,The Dark Knight is a triumph from beginning to end.
The Dark Knight,"The phenomenal The Dark Knight now reigns as the greatest superhero film of all time. From its exhilarating first frame to its bittersweet last, it sets a new standard for the genre -- and redefines what a summer popcorn movie can be."
The Dark Knight,Among the great strengths of The Dark Knight is the way it combines hardboiled naturalism with the kind of stunts and setpieces you expect in summer blockbusters.
The Dark Knight,"Brilliantly bleak and chillingly Gothic (credit the enthralling cinematography by Wally Pfister), The Dark Knight emerges as the first truly great film of 2008."
The Dark Knight,"The most thematically sophisticated, most philosophically profound, most narratively complex and most viscerally thrilling super-hero movie of all. It transcends the genre."
The Dark Knight,"The Dark Knight takes the process a giant leap further, transforming a typical summer blockbuster into a brooding, unsettling reflection on the increasingly blurry boundaries between good and evil."
The Dark Knight,Does it match the hype? Yes.
The Dark Knight,"At two and a half hours, it's a little exhausting, but I honestly can't say what I'd cut."
The Dark Knight,"Dark, mysterious and pulsating almost from start to finish, Batman's return to the big screen has set a new benchmark for the superhero film, leaving the plethora of recent comic book capers firmly in its wake."
The Dark Knight,"It's too long and Nolan tosses in too many twists near the end. But it delivers ongoing adrenalin rushes, mental popcorn to chew over and a rich atmosphere to get lost in. And it's impressive enough to rank as summer's strongest blockbuster."
The Dark Knight,Most of the film is entertaining. The cast is uniformly excellent and the resounding praise aimed at the late Heath Ledger is deserved.
The Dark Knight,"Christopher Nolan's rich and engrossing adventure rip-roars across the cinema screen, bullying blockbusters into new territory."
The Dark Knight,"To talk of Heath Ledger's performance is difficult, merely because, as gigantic as it is, it is only one important feature of an intricately wrought canvas."
The Dark Knight,"If Batman Begins was the classy hors d'oeuvre in Christopher Nolan's blockbuster trilogy, then this awesome follow-up is a main course that delivers on all levels."
The Dark Knight,The Dark Knight is a rarity in Hollywood -- a truly earnest adaptation that in many ways exceeds even the brilliance of the work upon which it is based.
The Dark Knight,Nolan's Dark Knight constantly keeps us off-balance and fills us with breathless anticipation for the next stunning turn-of-events. Ask yourself this: How long has it been since you've seen a movie like that?
The Dark Knight,"The Dark Knight is probably the smartest and most stylish action movie since the ""The Matrix."" It thinks and philosophizes. The subject it thinks and philosophizes about, perhaps not surprisingly, considering the times, is the Iraq war."
The Dark Knight,"What you finally receive from The Dark Knight, then, isn't a message but a sensation, which comes from the deliberately twisted form. You learn how it feels to be in a vortex that just keeps sucking you down."
The Dark Knight,"Once firmly established, the bludgeoning pace of one Joker rampage after another pounds the film's carefully detailed collaboration into mush."
The Dark Knight,"[The Dark Knight] is the right movie at the right time, especially if you have a burning desire to be excited and depressed simultaneously."
The Dark Knight,"Sometimes it's easy to overlook the message in a film and just enjoy the action, but not here, as Nolan, Bale, Ledger, Eckhart, and compatriots take viewers on a compelling journey through moral ambiguity and the masks we all wear."
The Dark Knight,"An exceptionally smart, brooding picture with some terrific performances."
The Dark Knight,"Were films judged entirely by the emotive impact of their opening and closing images, The Dark Knight would be a masterpiece."
The Dark Knight,The glimpse into the Joker's darkness during his documented torture scene is a credit to the devastatingly lost potential of Heath Ledger.
The Dark Knight,"It's not just the best Batman film ever. It's not just the best superhero movie ever. It's more than a money-spinner, a franchise, a comic-book cash-in. The Dark Knight is a stunning piece of work that deserves every word of praise spoken about it."
The Dark Knight,"A phenomenal masterpiece whose creators aren't content with simply making a great comic book movie, but craft one that transcends the genre to become one of the best films this decade."
The Dark Knight,"Thank Warner Bros. for letting Nolan make such a smart, thrilling, emotionally involving, just terrifically well rounded and fully realized entertainment that challenges and elevates notions of what a so-called 'summer blockbuster' can do."
The Dark Knight,The Dark Knight is the best kind of sequel -- one that uses its predecessor as a gateway to explore new facets of its characters and its world.
The Dark Knight,Visceral and terrifying.
The Dark Knight,"The Dark Knight is a film that's fantastic on the action front, seeds its acrobatics in its own reality, and always feels relevant even when its ideas are drowned out by clatter."
The Dark Knight,"Even if this wasn't Ledger's final role before his untimely death last year, his Joker would still go down in cinema history as one of the most creepily unhinged big-screen bad guys of all time."
The Dark Knight,"More than a comic-book adventure, this is a sprawling crime epic."
The Dark Knight,You know you're watching a good movie when it puts a smile on your face right from the start. In the The Dark Knight it may be a twisted grimace but given the right perspective there's enjoyment to be had in even the bleakest subject matter.
The Dark Knight,"Excellent sequel much darker, more violent than the first."
The Dark Knight,"Allusions to our current struggles with surveillance, public perception and terrorism are thrown into the mix, adding political immediacy to Nolan's psycho noir."
The Dark Knight,"With his sliced visage, enough knives to supply a steak-house chain, and makeup that makes Courtney Love's bad days look pretty, this Joker is the picture of pure evil."
The Dark Knight,"To simply call The Dark Knight a high class superhero film undercuts its true value. Themes that concern mans internal struggle with good and evil, and the corruptible nature of the soul, enhances the film to spectacular and often tense heights."
The Dark Knight,Bring on part three.
The Dark Knight,"Christopher Nolan is much, much smarter than your average filmmaker."
The Dark Knight,"Completely lacking in vanity, Ledger creates his finest performance."
The Dark Knight,Flawed and overrated.
The Dark Knight,"In this one, Gotham is finally a real city."
The Dark Knight,It not only surpasses Batman Begins - previously considered the high-water mark of movies about the Caped Crusader - but one that magnificently transcends the superhero genre.
The Dark Knight,"The Dark Knight is a masterpiece of the first order, and the first great post-Sept. 11 film."
The Dark Knight,"Middling as a summer blockbuster, zero as art, and more than a bit alarming as a phenomenon"
The Dark Knight,najefektniji u trenucima kada se kr%u0161e nepisana pravila
The Dark Knight,"Heath Ledger is Diana Ross and these other kids are The Supremes. Believe the hype, Mr. Ledger as The Joker is categorically brilliant. The late-great actor turned another Batman movie into a riveting film that will be Oscar worthy only because of him."
The Dark Knight,"Despite its superhero trappings, The Dark Knight is more a piece of film noir."
The Dark Knight,"The Dark Knight is a good movie. It has all the ingredients to be a great movie, but it isn't one. I may grudgingly put it on my best-ten-of-the year list (a paltry group at this point), but it could have been so much more. It came so close."
The Dark Knight,Can one great character carry an entire movie? ....the answer is obviously yes. Ledger does it.
The Dark Knight,"The symbiosis of good and evil is the film's philosophical core, and images of duality and cloaked identity are strewn through it like shards from a fun house mirror."
The Dark Knight,There is enough psychology thrown around to keep film classes in business for years.
The Dark Knight,"For all the Oscar buzz surrounding Heath Ledger in the past few weeks, there still aren't enough hours in the day to gush about his knockout performance as The Joker."
The Dark Knight,Lacks a sense of humor and a notion about the essential silliness of this premise.
The Dark Knight,"An amazing piece of filmmaking that rockets the Batman legacy to heights never imagined, fueled by Heath Ledger's amazing re-invention of The Joker."
The Dark Knight,"In The Dark Knight, when mortals tangle in the affairs of the gods, they get burned."
The Dark Knight,The Dark Knight delivered on many fronts.
The Dark Knight,a riveting piece of work that will have us all mourning Ledger's loss but smacking our lips for a third entry
The Dark Knight,"[Ledger gives] a bravura performance full of madness and menace, one that makes this clown truly frightening."
The Dark Knight,"I say this with a smile from ear to ear, there is too much of a good thing. The Dark Knight is the best adult superhero film of all time."
The Dark Knight,"The Dark Knight is the best Batman film ever made, the best superhero movie ever made, and the best movie of the year to date."
The Dark Knight,This is without a doubt the best -- and most important -- picture of the year.
The Dark Knight,The Dark Knight has raised the bar for the comic book superhero genre - it's a Batman movie for grown-ups.
The Dark Knight,A big summer blockbuster dripping in characters.
The Dark Knight,This film is sure to surpass your wildest expectations. The summer film that is sure to be unforgettable and leave you craving for more.
The Dark Knight,"...even if Ledger hadn't died, critics and audiences alike would still be buzzing about the star's turn as The Joker."
The Dark Knight,"...we can have not just good comic book movies, but amazing comic book movies."
The Dark Knight,relatively high-quality pulp.
The Dark Knight,"The Dark Knight is neither a good nor a serious film. It is ill-conceived and poorly done, overlong, confusing and emotionally muddy."
The Dark Knight,"Powerful acting, powerful action, huge IMAX sequences give this Batman a great big commanding feel. However, story is held hostage to action, especially in the second half."
The Dark Knight,"Nolan gives in a bit to bloated-sequel syndrome ... but this is still one of the most riveting, trilling and wrenching movies of the year."
The Dark Knight,It could be the bleakest big-budget adventure since Blade Runner tanked on release near the dawn of the Reagan era.
The Dark Knight,"... director Christopher Nolan's much-hyped, long awaited second entry in the Batman franchise is not only fabulous and the best film of the summer, it's possibly the best film of the year, a guaranteed mammoth hit."
The Dark Knight,"""So here it is: The best superhero movie ever. The Dark Knight deftly accomplishes all one could hope for, and then it surpasses it, and then it continues to surprise. The movie isn't just a triumph, it is that rare pop-culture oddity: A masterpiece."""
The Dark Knight,...many excellent moments and action set-pieces...
The Dark Knight,"Be not fooled, this movie may circle D.A. Harvey Dent, and may toy with Wayne's weariness and loneliness, but this story belongs heart and soul to Ledger's Joker."
The Dark Knight,[Ledger's] manic zest gives the film its energy.
The Dark Knight,"You will exit the cinema with an enhanced respect for Nolan's intelligence, for Wally Pfister's pin-sharp cinematography, and, sadly, for an acting talent tragically curtailed."
The Dark Knight,"The plot is often impossible to follow. And the film, though dark, isn't as deep as some have claimed."
The Dark Knight,An obvious improvement over its immediate predecessor...
The Dark Knight,"The first five-star blockbuster of the year has arrived, and in style."
The Dark Knight,"Shouldn't Nolan, marvellous as his directing here is, be creating original films rather than rebooting and retooling franchise fare?"
The Dark Knight,"Watching the first dizzying, vertiginous overhead shot of the glittering skyscrapers and minuscule streets, I literally forgot to breathe for a second or two, and found myself teetering forward on my seat..."
The Dark Knight,...a movie that fulfills the promise of the best Hollywood movies in that it offers us transport to an alternate yet recognizable reality.
The Dark Knight,"Believe the hype. The Dark Knight is, quite simply, the superhero of superhero films."
The Dark Knight,"A product of these troubled times, the sequel to 2005's Batman Begins includes nods to terrorism, domestic surveillance and even sanctioned torture. But one of its greatest feats is to capture our collective anxiety over the resurgent politics of hope."
The Dark Knight,"Lo mejor, por lejos: la descollante actuación póstuma de Heath Ledger como el Guasón definitivo. Quizás el primer blockbuster de culto del siglo XXI."
The Dark Knight,Everything you've heard is true...brilliant.
The Dark Knight,"Hugely entertaining, superbly acted and stunningly designed blockbuster that mixes adult themes with spectacular action and actually leaves you wanting more, despite its lengthy running time."
The Dark Knight,"thanks to an atypically meaty screenplay, this might very well be the best superhero movie of all time, and is the only film in this genre that is so well crafted that it deserves some serious respect when Oscar season rolls around next year."
The Dark Knight,"The Dark Knight is both a brilliantly nihilistic, incredibly dark and richly layered filmgoing experience, and a painful reminder of what the film world lost with the senseless death of Heath Ledger."
The Dark Knight,It manages to bring together an action film and a thought piece. This is a lot more than we have come to expect from a comic book film.
The Dark Knight,"The Dark Knight is so thrillingly-executed, primeval and exhilarating, it will forever sear itself into your consciousness. It might also be the most intelligent blockbuster movie ever made."
The Dark Knight,"Batman and Robin it ain't; it's hard to believe ""The Dark Knight"" and Joel Schumacher's infamous camp extravaganza even came from the same universe, let alone the same franchise."
The Dark Knight,"this intelligent, remarkably responsible approach to some of the most pressing issues of our times will make The Dark Knight be remembered, and cherished, long after the summer is over."
The Dark Knight,"A must-see for Ledger alone, but there's more to it than that. If anything, the film is a grim portrait of our own paranoia, sense of hopelessness and selfishness."
The Dark Knight,"The Dark Knight is a film steeped in tragedy, sacrifice, and heroism, and the eternal struggle at its core gives it a resonance that makes it one for the ages."
The Dark Knight,"The action is devastating, high-wire and realistic."
The Dark Knight,The darkest and most clever of all of the superhero movies ever made.
The Dark Knight,"Nolan and company did such an incredible job with this and tied up all the loose ends so well, that it's hard to fathom what they could do and where they could go with a 3rd film. I sincerely hope there isn't another Batman film. You can't top perfection."
The Dark Knight,"Scripted by Nolan and his brother Jonathan, The Dark Knight is laced with the depths of thematic aspiration that can catapult a summer tentpole into the realms of the mythic."
The Dark Knight,"A sinister epic that manages to turn its pulp, comic book source into complex and thrilling art for the masses."
The Dark Knight,Batman started out as a comic that grew gothic that has turned psychotic. The Dark Knight is one long movie about madness.
The Dark Knight,"Besides a couple of flaws and Batman's distractingly garbled voice, this is one entertaining superhero crime saga."
The Dark Knight,'The Dark Knight' boasts a visual splendor that matches its trenchant themes and inspired performances.
The Dark Knight,"A stupendous performance by the late Heath Ledger burns this incarnation of The Joker into our psyche as securely as did Jack Nicholson's. But even more than Nicholson, Ledger plays The Joker for real.."
The Dark Knight,"Good, but overrated."
The Dark Knight,The hardware is played down this time and the result is character intensive movie that just so happens to have some of the best special effects of the season.
The Dark Knight,"At one point, all of Gotham believes that Aaron Eckhart is Batman. Indie-man, maybe. Or Blonde with Split Chin-man. But I'd sooner believe that Val Kilmer is Batman. And what are the odds of that?"
The Dark Knight,"It plays with the same themes as a lot of other superhero movies, but is about something bigger."
The Dark Knight,"It is a supreme achievement in its genre. It doesn't transcend its comic book origins, but rather faithfully represents them, wholly unembarrassed to deliver its story on its own terms."
The Dark Knight,"Batman lives to absorb blame in order to save the worthy, and soldier (or speedbike) on."
The Dark Knight,"Impeccably acted, morally complex and crafted with across-the-board technical virtuosity...emerges fully formed as an American crime-movie classic."
The Dark Knight,"Without question one of the most demonic, pure incarnations of nightmarish instant classic movie villains, Heath Ledger's Joker self-mutilated danger junkie, misery loves company chaos freak in hellish warpaint may be gone, but will never be forgotten."
The Dark Knight,"Heath Ledger's performance was a strong contributor, but Christopher Nolan's writing and direction is the real star."
The Dark Knight,"You heard it here first: the late Heath Ledger will win an Academy Award for his defining, spine-tingling performance as The Joker."
The Dark Knight,"...in the world of movies based on comic book heroes, there are the new Batman films, and then there's everything else."
The Dark Knight,"Not just a comic book movie but a virtual dissertation on the nature of good and evil, as well as the thin line that sometimes separates them."
The Dark Knight,"A near flawless example of superhero cinema with marvelous performances, a top notch script, and direction that aims for a more adult audience..."
The Dark Knight,No wonder people were lined up long before midnight for the first showing.
The Dark Knight,"As the king of an amoral universe, as a purveyor of unrestricted evil for fun, Ledger's dastardly villain, attired as sort of a rotting Clarabell, has chosen his own damnation. He's jumped into an abyss he has dug himself, and he wants to pull us along."
The Dark Knight,Everything you would want to see in a movie... I wanted to applaud after every scene Heath Ledger performed... features Batman's most wonderful toys yet.
The Dark Knight,"Now you see it, now you don't."
The Dark Knight,"It's another step in Nolan's attempt to make action blockbusters more ""serious"" without stripping them of the genre's benefits."
The Dark Knight,"It has chases and crashes and fight scenes, including a somersaulting truck, but when it is over it is the wrenching choices, the internal confrontations, that reverberate."
The Dark Knight,Probably one of the better comic book stories filmed ... .
The Dark Knight,"Ver a figura claudicante, vulnerável e trágica de Batman mergulhar nas sombras de uma cidade desesperada por figuras heróicas é, desde já, umas das imagens mais fortes e tristes que o gênero já produziu."
The Dark Knight,Do not worry about going in with unrealistic expectations. Your expectations pale in comparison with what The Dark Knight is prepared to deliver.
The Dark Knight,"I'm betraying my childhood to concede this, but Nolan has finally topped Tim Burton's two twisted spectaculars."
The Dark Knight,"I encourage anyone who has the opportunity to see The Dark Knight in the IMAX format, DO! It's impressive beyond imagination."
The Dark Knight,A very exhausting film...something far more than just an entertainment.
The Dark Knight,"It's not a superhero movie, or a crime drama either. It's a horror movie -- an epic one, and a great one. Madness and mutilation are on the menu..."
The Dark Knight,"While it has it's small flaws, this new Batman installment is an impressive motion picture, largely made so by the performance of a greatly-missed talent."
The Dark Knight,"[Though] The Dark Knight is a film one can respect, it is very difficult to enjoy."
The Dark Knight,The Joker should be charged with the film's biggest crime: stealing the show.
The Dark Knight,A movie perfectly pitched to the nasty desperation of the times.
The Dark Knight,"The movie is relentlessly paced, as Nolan constantly pushes the film with nail-biting action sequences and resonant dialogue exchanges."
The Dark Knight,The best way to sum up the sheer brilliance that is The Dark Knight is to paraphrase a saying from the Comic Book Guy in The Simpsons: Best. Superhero movie. Ever!
The Dark Knight,"With only three short words comprising the film's enigmatic title, it also boasts three epic claims to fame: the role of a lifetime for the late Heath Ledger, one of the best films of 2008 and one of the greatest superhero films of all time."
The Dark Knight,"Far from offering traditional summer escapism...a brainy, action-packed morality play meant to throttle the audience, body and mind, for a solid 152 minutes and haunt them for days and weeks later."
The Dark Knight,The Dark Knight might be the first superhero movie that exudes a palpable sense of dread and menace that tugs at our nerves in a way that both disturbs and delights us.
The Dark Knight,Christopher Nolan's latest exploration of the Batman mythology steeps its muddled plot in so much murk that the Joker's maniacal nihilism comes to seem like a recurrent grace note.
The Dark Knight,"The Dark Knight is even more blazingly ambitious than its predecessor, the 2005 Batman Begins."
The Dark Knight,"The film is so relentlessly bleak that, paradoxically, its blackness is not given its full due. But this comic-book movie is more disturbing, and has more freakish power, than anything else I've seen all year."
The Dark Knight,"During the summer of 2008, at least, the price of a single movie ticket isn't likely to buy more on-screen entertainment value and cinematic ambition than The Dark Knight."
The Dark Knight,Believe every ounce of the hype surrounding The Dark Knight.
The Dark Knight,"Nolan hasn't just created another comic book film, but a well crafted solid engrossing thriller"
The Dark Knight,"Nolan and Co. do weave an enormous and gratifyingly textured tapestry of plot, giving unexpectedly affecting moments to characters we initially see as mere background figures."
The Dark Knight,"A drama about hard moral choices, 'The Dark Knight' is 'The Godfather' of superhero movies -- or, at least, 'The Departed.'"
The Dark Knight,Quite good. Nolan's visually sophisticated and well-acted sequel engages and even wows for about two hours of its 2 1/2 -hour run time.
The Dark Knight,Ambitious and relentlessly dark and altogether better than its predecessor.
The Dark Knight,Watching The Dark Knight is like gazing into a mirror on a waning moon night: chilling and mesmerizing.
The Dark Knight,"Ledger makes the Joker his, imbuing the character with such menace and genuine insanity I finally got a sense of what talent he really had."
The Dark Knight,"Like a symphony where every note is exactly where it needs to be, or a painting without a brushstroke wasted, The Dark Knight is an unabashed, unashamedly great film."
The Dark Knight,"Delves so deeply into the darkness that lurks in the hearts of men that it comes almost as a shock, bordering on euphoria, to find that it maintains a tenacious grip onto hope in the human potential for good."
The Dark Knight,"If a movie is only as good as its villain, then Dark Knight is a winner, hands down."
The Dark Knight,"Puts Nolan in the same league as Brian de Palma, Martin Scorsese and Michael Mann."
