Movie,Review
The Dark Knight,"The stunts are exciting, but here's an action movie where the bits in between feel like more than setup for the next set piece. We've seen Bat movies that wink, sink or stink; this one thinks."
The Dark Knight,Supremely satisfying for about a dozen different reasons. A great film.
The Dark Knight,Someone get the Batman a lozenge.
The Dark Knight,"Christian Bale is magnificent as the tortured hero, but the movie belongs to its freaky villain."
The Dark Knight,"Despite the tensions between its form and its function, The Dark Knight succeeds far more than it fails, and lingers provocatively in the mind."
The Dark Knight,"Oh, and if skin-crawling performances, complex storytelling, and profound ideas don't do it for you...did I mention that the film is completely badass?"
The Dark Knight,"This is a terrific movie, the action sequences are splendiferous, the acting impeccable but there's something missing at the heart of it. And it seems to be Batman."
The Dark Knight,"Heath Ledger's Joker is, in many ways, symbolic of Nolan's overall success with The Dark Knight; subtle and restrained, but always two shakes shy of bloody holocaust and a masterpiece of cinema that time will verify."
The Dark Knight,The Dark Knight illuminates courtesy of Ledger's brilliant interpretation of the madman.
The Dark Knight,"Ledger is magnificently malevolent. He creates a character who revels in mayhem, a criminal with no agenda other than to spread terror."
The Dark Knight,"A triumph in comic book movies...the best Batman movie ever made. But it is Ledger's demeanor--his body language, eye contact, and delivery--that gets under one's skin."
The Dark Knight,"At the core of what is undoubtedly the most intense, and even at times horrific, superhero movie yet made is Ledger's extraordinary performance."
The Dark Knight,"There is an exquisite order in the chaos, a fascist formality and video game surrealism that resists the forces of disintegration with a sort of superhuman determination."
The Dark Knight,"While the film may be a hell of a ride, it takes a hell of a long time for the ride to grind its way out of first gear."
The Dark Knight,"As promised, Heath Ledger is terrifying. Cruelty plus cleverness is a fearsome combination."
The Dark Knight,Nolan is clearly on the title character's wavelength and understands how a crisis of such magnitude might affect good men trying to do the right thing.
The Dark Knight,The late Heath Ledger will be missed because of his ability to make a green-haired clown into the most terrifying sight in recent memory.
The Dark Knight,[Gotham City] stands in for any of today's civilized nations and becomes ripe for thematic exploration. And Nolan wastes no chance to utilize this world for a tale about how fragile our morality is.
The Dark Knight,Batman becomes a supporting player to the characters of Dent and the Joker
The Dark Knight,Mixed with the flashes of absolute brilliance are long dead sections. The film left me more often bored than entertained. It's a certain candidate for my list of this year's most overrated movies.
The Dark Knight,"The Joker's scenes reveal a lean, mean thriller hidden inside a bloated superhero epic."
The Dark Knight,"The Dark Knight is a complex and violent tale of clashing egos. The disturbed verses the disturbing. And in the title, underline the word dark. Add an asterisk. Italicize dark's font. Make it bold and bigger."
The Dark Knight,"Director Christopher Nolan has crafted a Batman film of such devastating impact, it practically obliterates the memory of its predecessors -- including Nolan's own Batman Begins."
The Dark Knight,"Pitched at the divide between art and industry, poetry and entertainment, The Dark Knight goes darker and deeper than any Hollywood movie of its comic-book kind."
The Dark Knight,It's the new gold standard for superhero noir.
The Dark Knight,Tremendous fun.
The Dark Knight,This is the kind of movie going experience that people tell their grand kids about.
The Dark Knight,Ledger's manically endearing performance as the unhinged psycho giving both cops and crooks nightmares is so riveting that it makes you sad for all the roles he'll never have a chance to tackle.
The Dark Knight,Heath Ledger's bravura performance will glitter for as long as movies exist.
The Dark Knight,"...if, like me, you've always thought the Paul Dini/Bruce Timm animated version was tops, you should be pretty happy with what Christopher Nolan has done this time around."
The Dark Knight,An explosively provocative [film]. ... Exhilaratingly straightforward action sequences matched by moral complexity of a sort not usually associated with comic-book movie franchises.
The Dark Knight,"The whole thing would be worthwhile if for nothing else than the late Ledger's brilliant and creepy performance as the unhinged, deranged villain. Hopefully, his achievement will be remembered when film-award season comes around."
The Dark Knight,"Ambitious, flawed and erratically visionary, Batman is back."
The Dark Knight,"It's a movie about America, terrorism and the rule of law; about heroism and human nature. The dude in the bat suit is just window-dressing."
The Dark Knight,"Quite simply, when you see The Dark Knight, you're going to realize how truly awful the first wave of Batman films were."
The Dark Knight,"Where Batman Begins was largely about the considerable personal toll exacted by its hero's decision to fight back against the forces of evil while adhering to a code of honor, The Dark Knight expands those weighty themes to city scale."
The Dark Knight,A very good movie that falls short of greatness.
The Dark Knight,"Ledger's performance reigns over Nicholson's by taking evil to a new level. If you don't see this in theatres, then you are missing out on one of the biggest and best films in history."
The Dark Knight,"Dark Knight is epic, frightening, unforgettable, unstoppable, and every inch a classic Batman trial, brought to life with disquieting, mouth-slashing sincerity."
The Dark Knight,"The Dark Knight succeeds as an action film, character study and metaphor for our own terrorism-obsessed time. Even the hoary device of suggesting a bond between the outcast hero and the outrageous criminal, misused in so many films, makes sense."
The Dark Knight,"The Godfather of summer movies. Yes, I mean it."
The Dark Knight,"For all The Dark Knight's occasionally bombastic excess, it sort of does top them all, and not only in star power and sheer number of things blown up."
The Dark Knight,"Under the fun summer blockbuster sheen lives an unnerving, serious, complex and ambitious crime epic about three good men with the courage to stand against evil."
The Dark Knight,"The Dark Knight is a masterpiece, easily the strongest effort in the history of its genre and one of the best movies of the decade."
The Dark Knight,"Do not go gently into The Dark Knight. It's an electrifying, thought-provoking meditation on the modern wages of fear. And you haven't danced with the devil by the pale moonlight until Heath Ledger has taken your psyche for a twirl."
The Dark Knight,"Whatever the causes, the effects of The Dark Knight are subtle and powerful. It's rejuvenating, it renews the faith."
The Dark Knight,"The setting may be Gotham City, but the landscape is that of the unconscious, where archetypes roam unfettered by the restraints of the waking world."
The Dark Knight,"Locked in a struggle for Gotham's soul, this Batman and Joker are mesmerizing, unforgettable and, yes, complete."
The Dark Knight,"The Dark Knight should not be remembered as the movie that took Heath Ledger out. Thanks primarily to him, it should be remembered as the movie that propelled fantasy action-thrillers to a higher level."
The Dark Knight,"Nolan has turned this comic book creation into almost Wagnerian opera, the characters going through more twists, turns and crescendos then any I could have ever imagined."
The Dark Knight,"I'm tired of the early Oscar talk too, but when you're talking the best performance in years, if not decades, it's worth talking about. The whole movie is worth the buzz. Christopher 'Slowly Revealing Myself To Be God' Nolan has done it again."
The Dark Knight,"[Ledger's] performance is also the most interesting thing in the film, and when the Joker is absent, The Dark Knight loses most of its energy and dynamism."
The Dark Knight,"This film is not only one of the year's best; it may well end up as the finest of 2008. At the very least, it deserves consideration for Best Picture and Best Director, along with the expected Oscar kudos for Ledger."
The Dark Knight,"See this one on the biggest screen you can (IMAX, ideally), and experience both the magic of top-notch technical filmmaking and the bittersweet pleasure of watching a young actor, gone too soon, giving a performance that won't be forgotten."
The Dark Knight,The Dark Knight is better than you have heard and as good as you had hoped.
The Dark Knight,The Dark Knight is easily the most entertaining bummer of the summer.
The Dark Knight,"Let's face it: If you're any sort of pop-culture or movie freak, you're going to see this flick. And you should, just for Ledger."
The Dark Knight,Christopher Nolan's second Batman adventure is the rare blockbuster that left me engaged and thoughtful instead of bored and bummed out.
The Dark Knight,It's the standard-bearer for the school of comic-book movies that confuses pompousness with seriousness and popular mechanics for drama.
The Dark Knight,"You come away impressed, oppressed, provoked, and beaten down, holding on to Ledger's squirrelly incandescence as a beacon in the darkness."
The Dark Knight,A masterpiece of good and evil with Oscar-worthy performances and technical accomplishments that has the potential to impact the genre more than any film since Christopher Reeve put on red tights.
The Dark Knight,"Batman's dilemma in The Dark Knight is how to use his bad press, whether he will embrace it or continue to fight it."
The Dark Knight,"The Dark Knight resounds with a throbbing topical undercurrent, its superficially good-versus-evil setup slowly revealed to be a complex examination of the ways in which democracies can, and must, combat zealotry."
The Dark Knight,"Nolan not only raises the bar for superhero movies, again, but also presses a summer full of comic-book movies under the heel of an impressive bat boot."
The Dark Knight,"The Dark Knight is grim, loud, ugly, mean and disjointed (four out of five ain't bad!); thus, as an evening of fanboy fodder it's very hard to beat: Call it The Dork Night."
The Dark Knight,"Ledger's Joker sports greasy, green-tinged hair and a permanent slouch. It's as if he had bad posture as a kid and things only got worse from there."
The Dark Knight,"My question is can a third episode -- one lacking the unforgettable, superlative performance of Heath Ledger -- possibly top the magnificence of The Dark Knight? I predict a very interesting Oscars next year."
The Dark Knight,"flat-out exhilarating, a roller-coaster plunge into the heart of darkness... and a tad exhausting"
The Dark Knight,The Dark Knight is a brilliant follow-up to Batman Begins
The Dark Knight,"Nolan has shown a new way to tell a superhero story, and it may turn out to be the only way to tell a story about heroes in this troublingly amoral time."
The Dark Knight,"I have no idea if Ledger will win the Oscar next year. James Dean didn't. However both men left us, albeit too soon, with performances that will endure forever."
The Dark Knight,A great work of contemporary cinema and easily the most artistically significant film ever made to ever inspire its own fast-food pizza tie-in.
The Dark Knight,"The most brilliantly complex, perfectly paced, nerve-jangling, moral-wrangling film ever based on a graphically detailed literary work and, dare I say, one of the most important American films to be made in years."
The Dark Knight,"Mixing bravura filmmaking with flat clichés in about equal amounts, The Dark Knight is all about dualism. Appropriately, the movie's half-inspired, half-frustrating."
The Dark Knight,"Shakespearean but overlong, The Dark Knight is two hours of heady, involving action that devolves into a mind-numbing 32-minute epilogue."
The Dark Knight,"Everything rides on the Joker's formidability as a villain who can carry that kind of weight. In his last role, Ledger makes us believe."
The Dark Knight,"It's still too long, especially for a comic-book movie. But with Ledger's last performance director Nolan was blessed with the gift of light."
The Dark Knight,"Ledger's mesmerizingly damaged agent provocateur is the film's dark heart, a presence so malevolently unpredictable that it remains palpable even when he's not on screen."
The Dark Knight,"Whatever trepidations Ledger may have had about taking on such an iconic role, he blows past them brilliantly, carrying The Dark Knight along with him."
The Dark Knight,"[Ledger gives] a fine performance regardless, and I wish the movie around it were more deserving."
The Dark Knight,"A thought-provoking morality tale about the descent into darkness of a vigilante superhero, an anarchistic and sadistic villain, and an ardent idealist whose dreams are shattered."
The Dark Knight,"Nihilistic, imaginative and emotionally gratifying, The Dark Knight is in many ways a groundbreaking triumph, and perhaps the best superhero film to date."
The Dark Knight,"It's jam-packed with flawlessly designed set-pieces and skullduggery, sure, but it's also shrouded in grim portent, overlaid with a filigree of despair, and, for good measure, covered in a patina of dire consequence."
The Dark Knight,"As much as this is Ledger's movie, that should not diminish the notable accomplishments of other key cast members."
The Dark Knight,"Walking out to your own city's streets afterward, you'll likely have a ""Hey, this isn't Gotham!"" moment. It's a level of transportation that no cackling, Kool Aid-colored villain could achieve, but it's what every comic book fan truly wants."
The Dark Knight,"Christopher Nolan wanted to make an action movie that was different from other action movies -- darker, more twisted, more despairing, more bleak -- and he has mostly succeeded in this latest Batman installment. He can thank Ledger for a lot of that."
The Dark Knight,"A superior sequel, remarkable for its blend of serious themes and crowd-pleasing action, with a performance by Heath Ledger that's a memorable coda to a career cut far too short."
The Dark Knight,"This is not merely a Batman movie. It is not merely a comic-book movie. It is not merely gripping summer entertainment. It is, with Wall-E, one of the two best mainstream films to be released all year and far and away the most hypnotic chiller."
The Dark Knight,"It's a comic-book movie, but it's also a dark and highly complex drama."
The Dark Knight,The Dark Knight is a good -- not great -- superhero movie that crams as many ideas into its 2 1/2 hours as it can and still be considered a summer action picture.
The Dark Knight,"Among this summer's action films, Dark Knight is easily the best in show."
The Dark Knight,Remarkable for it's visionary thematic sprawl... and unforgettable for the individual performance of a single actor.
The Dark Knight,"Squaring off the best-ever Batman and the best-ever Joker would've been enough, but director Nolan sticks them inside an ensemble crime saga that should make Scorsese proud."
The Dark Knight,Elevates the genre. Ledger triumphs and I loved the bromance between Wayne/Batman and Harvey Dent. Why Maggie Gyllenhaal?
The Dark Knight,"To see it is to understand that Nolan and his co-writer brother Jonathan saw a chance to go deeper into familiar characters and mythology, a chance to meditate on darker-than-usual themes that have implications for the way we live now."
The Dark Knight,"From its grim palette to its wonderfully eerie score, a departure from what Hollywood has always told us a superhero film should be ... Complex, unsettling, and rewarding."
The Dark Knight,"Director Christopher Nolan, who cowrote this dense, dark story with brother Jonathan, has taken the comic book super hero movie onto another plateau...Post 9/11 themes dominate..."
The Dark Knight,See The Dark Knight and you're guaranteed an exceptionally dark night at the cinema. You'll also see the finest superhero movie in years -- no joke.
The Dark Knight,"Let it be said that [Ledger's is] such a fearless, fierce, menacing turn that comparisons with Jack Nicholson don't come into it. This is the definitive Joker."
The Dark Knight,It's one of this year's most haunting cinematic experiences.
The Dark Knight,"The Dark Knight is ahead of the curve, dense and demanding, an art film on a grand scale. It won't make you smile, but it will make you ponder this mesmerizing experience."
The Dark Knight,"The generation of consumers who swallow this pessimistic sentiment can't see past the product to its debased morality. Instead, their excitement about The Dark Knight's dread (that teenage thrall with subversion) inspires their fealty to product."
The Dark Knight,The Dark Knight is insurmountable fun.
The Dark Knight,"I previously have had my own auteurist doubts about Mr. Nolan's work, but after The Dark Knight, I may have to rethink my past reservations about Mr. Nolan's place in the 21st-century cinema."
The Dark Knight,"Nolan has shot The Dark Knight with the utmost confidence, and with a gleefully morbid sense of fun that prevents it from becoming oppressively bleak."
The Dark Knight,"The Dark Knight packs in at least two films worth of action, suspense, spectacle, horror, and nuanced social commentary. You'll want to see it more than twice."
The Dark Knight,The Oscar talk is no hype.
The Dark Knight,"The Dark Knight [sounds] like heavy stuff -- and it is. But I should add that Nolan also delivers the kick-ass goods, from an opening bank heist a la Michael Mann to a climactic episode of vehicular mayhem a la William Friedkin."
The Dark Knight,"Nolan paints an inky portrait of a city falling apart, and in a movie rife with two-faced masquerading freaks, the Joker is merely the least conflicted of the bunch. Ledger's work is improbably droll, impossibly creepy, meticulously detailed."
The Dark Knight,"Twisted, tortured, terrifying -- and terrific."
The Dark Knight,Takes the expectations attached to superhero movies and subverts and reverses them in unexpected ways.
The Dark Knight,"Ledger slips into the purple suit as if it were an animal skin for a primal, archetypal dance...Nolan's richly realized adaptation of a modern American mythology fulfills our faith in the material and its interpreters."
The Dark Knight,"Iron Man and even more so The Dark Knight move the genre into deeper waters. They realize, as some comic-book readers instinctively do, that these stories touch on deep fears, traumas, fantasies and hopes."
The Dark Knight,"Analyzing the successes of such a blistering, genre-defining masterwork (I'm already slipping) is tantamount to judging the contours of Michelangelo's David or evaluating the shading and form of Da Vinci's The Last Supper."
The Dark Knight,"From the start, it drags us down to the fiery pits of Gotham's anarchic hell and never lets us up for air; it is a bruising, unrelenting slice of sensory overload, a captivating spectacle as likely to dazzle the eyes as fray the nerves."
The Dark Knight,"Freed from the confines of an origin story, director Christopher Nolan lets loose with an intense, challenging, flawed and, yes, dark vision of Gotham under siege, featuring an unforgettable final performance by Heath Ledger as the clown prince of crime."
The Dark Knight,"The movie may fall shy of greatness, but that's not for lack of trying."
The Dark Knight,"Plodding, puffed-up kitsch mistaking itself for profound psycho noir that the source material won't support."
The Dark Knight,"It's an action-filled crime drama revolving around a dangerous, demented anarchist. Once again, the Joker's wild!"
The Dark Knight,Nolan cements his position as Hollywood's premier purveyor of blockbuster smarts.
The Dark Knight,"Visually arresting, with an awards-worthy performance from the late Heath Ledger -- the story bogs down in subplots and subplots to subplots."
The Dark Knight,"Batman takes a fierce stance in favor of untruth, surveillance and (but?) the American way. Bruce Wayne says, 'Batman has no limits,' and there are two sides to that coin."
The Dark Knight,"While The Dark Knight has all the visual flair and breathtaking action sequences you'd want in this kind of movie, the screenplay by Nolan and his brother Jonathan Nolan keeps the human element front and center."
The Dark Knight,"It's a dark epic, but thankfully, there are some moments of comic relief."
The Dark Knight,"If Dark Knight is a nightmare of particularly modern neuroses, then Batman/Bruce Wayne are a tiny ray of hope upon awakening."
The Dark Knight,"The Dark Knight is 152 minutes long but is transfixing and all-enveloping, rather than arduous."
The Dark Knight,It's proof that popcorn entertainments don't have to talk down to their audiences in order to satisfy them. The bar for comic-book film adaptations has been permanently raised.
The Dark Knight,"Holy hyperbole, Batman! The best superhero movie ever is also the best movie of the year so far."
The Dark Knight,THE DARK KNIGHT is a spectacular piece of storytelling. It is as giant a leap forward from BATMAN BEGINS as THE EMPIRE STRIKES BACK was to STAR WARS.
The Dark Knight,"Nolan has provided movie-goers with the best superhero movie to-date, outclassing previous titles both mediocre and excellent, and giving this franchise its Empire Strikes Back."
The Dark Knight,"In this, the last performance he completed before his death, Ledger had a maniacal gusto inspired enough to suggest that he might have lived to be as audacious an actor as Marlon Brando, and maybe as great."
The Dark Knight,"Dark Knight is I suppose the greatest superhero movie ever made, but it's so far beyond the genre that attempting to compare it with likes of Spider-Man, is almost laughable."
The Dark Knight,There is no other way to put this: The Dark Knight is bloody brilliant and you should go see it!
The Dark Knight,"The Dark Knight may be the first movie of its kind to substantively, intellectually address the mythos of comic-book action in something vaguely resembling the real world."
The Dark Knight,This movie is too in love with itself to make you love it.
The Dark Knight,"The Dark Knight is noisy, jumbled, and sadistic."
The Dark Knight,"This is a rich, complex, visually thrilling piece of pop entertainment, as strong as any superhero epic we've ever seen."
The Dark Knight,"This movie is grim and jammed together. The narrative isn't shaped coherently to bring out contrasts and build toward a satisfying climax. The Dark Knight is constant climax; it's always in a frenzy, and it goes on forever."
The Dark Knight,"Nolan wants to prove that a superhero movie needn't be disposable, effects-ridden junk food, and you have to admire his ambition."
The Dark Knight,"An epic that will leave you staggering from the theater, stunned by its scope and complexity. It's also, thankfully, a vast improvement over his self-serious origin story, 2005's Batman Begins."
The Dark Knight,I loved The Dark Knight... It's unbelievably dark and uncompromised; it's the film noir we deserve for our terrifying 21st century.
The Dark Knight,"There's a sense of daring in this explosive Batman film, in which we constantly feel on edge, aware of the impending risks and that there is something to lose."
The Dark Knight,"The Dark Knight is bound to haunt you long after you've told yourself, Aah, it's only a comic-book movie."
The Dark Knight,"This is not a Batman movie -- this is a 2008 version of The Untouchables with The Batman as Elliot Ness, The Joker as Al Capone, and much better toys."
The Dark Knight,"Daring and uncompromisingly different from previous incarnations of Batman, Nolan hasn't redefined the superhero genre as much as created an unforgettable piece of crime fiction within the context of that realm."
The Dark Knight,"A dark, ambitious, mature and gritty crime saga the likes of which Michael Mann or Martin Scorsese would be proud to call their own."
The Dark Knight,"An ambitious, full-bodied crime epic of gratifying scope and moral complexity, this is seriously brainy pop entertainment that satisfies every expectation raised by its hit predecessor and then some."
The Dark Knight,"The ideas here are not new to the movie world of cops and criminal, but in the context of a comic book movie, they ring out with startling clarity."
The Dark Knight,"The film is quite special but where some films can weather extraneous or padded scenes, The Dark Knight has some distracting bloat to it which keeps it out of masterpiece territory."
The Dark Knight,"The Dark Knight is not only the best film I have seen this year, but quite possibly the best superhero movie ever made."
The Dark Knight,"Nolan's sequel surpasses the original with an intense, disturbing masterpiece."
The Dark Knight,"Dark, grim, haunting and inventive, Dark Knight is nothing short of brilliant, representing Chris Nolan's most accomplished and mature work to date and the best and scariest comic-hero adaptation you're likely to see this summer, perhaps the whole year."
The Dark Knight,The haunting and visionary Dark Knight soars on the wings of untamed imagination.